,imb,reconstructed_imb,reconstructed_error
9157,0.4987088752869166,0.49860877,1.0021471637220853e-08
9158,0.4984219586840092,0.49843213,1.0344796955885693e-10
9159,0.4983980489671002,0.49842367,6.562201782546087e-10
9160,0.49995218056618207,0.49933106,3.8579439541526846e-07
9161,0.4985415072685539,0.49851313,8.051369248136231e-10
9162,0.4978003060443764,0.49808168,7.917361724843794e-08
9163,0.4985415072685539,0.49851313,8.051369248136231e-10
9164,0.4983024100994644,0.4983692,4.459170020588566e-09
9165,0.4983024100994644,0.4983692,4.459170020588566e-09
9166,0.49748947972456004,0.49789366,1.6336271407955262e-07
9167,0.4978003060443764,0.49808168,7.917361724843794e-08
9168,0.4978242157612854,0.49808446,6.772484055193962e-08
9169,0.49736993114001526,0.49783474,2.1604919993083824e-07
9170,0.49827850038255544,0.49836138,6.868850005945421e-09
9171,0.4996413542463657,0.49915385,2.3765798901038582e-07
9172,0.4992109793420046,0.49889997,9.672900136001081e-08
9173,0.49837413925019125,0.4983982,5.79621439363368e-10
9174,0.4977046671767406,0.49802035,9.965623401335865e-08
9175,0.4987566947207345,0.49862584,1.712172347057091e-08
9176,0.4987327850038255,0.498623,1.2049783842704034e-08
9177,0.49806331293037487,0.49822593,2.6443450414897065e-08
9178,0.4985893267023718,0.4985273,3.848746384037233e-09
9179,0.4981589517980107,0.49827978,1.4599490513922889e-08
9180,0.49679609793420043,0.49749374,4.867098886910899e-07
9181,0.49887624330527924,0.4987086,2.8102344476228766e-08
9182,0.4989001530221882,0.49871704,3.3530443522069844e-08
9183,0.49837413925019125,0.4983982,5.79621439363368e-10
9184,0.4992348890589135,0.4989142,1.0283378352163202e-07
9185,0.49777639632746745,0.49807388,8.849409850351565e-08
9186,0.4983980489671002,0.49842367,6.562201782546087e-10
9187,0.4973460214231063,0.4978257,2.3010301652040167e-07
9188,0.498493687834736,0.49847972,1.9499062545375497e-10
9189,0.49827850038255544,0.49836138,6.868850005945421e-09
9190,0.49911534047436873,0.49882972,8.157768184697428e-08
9191,0.4978242157612854,0.49808446,6.772484055193962e-08
9192,0.4984219586840092,0.49843213,1.0344796955885693e-10
9193,0.4983980489671002,0.49842367,6.562201782546087e-10
9194,0.4986132364192808,0.49854204,5.0688466094004516e-09
9195,0.49866105585309867,0.4985731,7.73718092086536e-09
9196,0.49739384085692423,0.49784327,2.0198253986783543e-07
9197,0.4983502295332823,0.49839026,1.602226795744802e-09
9198,0.49868496557000763,0.49857584,1.1909171368466516e-08
9199,0.4985893267023718,0.4985273,3.848746384037233e-09
9200,0.4980394032134659,0.49820286,2.671823724180891e-08
9201,0.49827850038255544,0.49836138,6.868850005945421e-09
9202,0.4983502295332823,0.49839026,1.602226795744802e-09
9203,0.4983980489671002,0.49842367,6.562201782546087e-10
9204,0.49758511859219584,0.49794048,1.2628223411349653e-07
9205,0.4990197016067329,0.49880162,4.7560104281898544e-08
9206,0.4983502295332823,0.49839026,1.602226795744802e-09
9207,0.4982545906656465,0.49835852,1.0800866965815468e-08
9208,0.49768075745983165,0.4979971,1.0007584311424426e-07
9209,0.49787203519510326,0.49810144,5.262796493987091e-08
9210,0.4979198546289212,0.49816155,5.8418748666814665e-08
9211,0.4983980489671002,0.49842367,6.562201782546087e-10
9212,0.4990436113236419,0.49880433,5.725515664475171e-08
9213,0.4983502295332823,0.49839026,1.602226795744802e-09
9214,0.498517597551645,0.49848196,1.2700989122000458e-09
9215,0.4991392501912777,0.49883246,9.411763331425803e-08
9216,0.4981589517980107,0.49827978,1.4599490513922889e-08
9217,0.49897188217291505,0.4987385,5.446840758152983e-08
9218,0.4983024100994644,0.4983692,4.459170020588566e-09
9219,0.49868496557000763,0.49857584,1.1909171368466516e-08
9220,0.49846977811782706,0.49846503,2.25314685275535e-11
9221,0.49846977811782706,0.49846503,2.25314685275535e-11
9222,0.4990197016067329,0.49880162,4.7560104281898544e-08
9223,0.4987566947207345,0.49862584,1.712172347057091e-08
9224,0.49796767406273906,0.49817562,4.324194232210827e-08
9225,0.4971308339709258,0.49769044,3.1315803954041535e-07
9226,0.4981589517980107,0.49827978,1.4599490513922889e-08
9227,0.49837413925019125,0.4983982,5.79621439363368e-10
9228,0.4990436113236419,0.49880433,5.725515664475171e-08
9229,0.4986371461361897,0.4985653,5.163821982183717e-09
9230,0.49846977811782706,0.49846503,2.25314685275535e-11
9231,0.4993305279265493,0.49895886,1.3814011956279275e-07
9232,0.4988045141545524,0.49866042,2.076444789468289e-08
9233,0.49878060443764344,0.49863783,2.0385896245471744e-08
9234,0.4987566947207345,0.49862584,1.712172347057091e-08
9235,0.4976568477429227,0.4979888,1.101858437165327e-07
9236,0.49768075745983165,0.4979971,1.0007584311424426e-07
9237,0.4982067712318286,0.49829665,8.077880899584345e-09
9238,0.4984219586840092,0.49843213,1.0344796955885693e-10
9239,0.4984458684009181,0.49845472,7.834694485514226e-11
9240,0.49897188217291505,0.4987385,5.446840758152983e-08
9241,0.49799158377964803,0.49818462,3.726349741950426e-08
9242,0.4982545906656465,0.49835852,1.0800866965815468e-08
9243,0.49806331293037487,0.49822593,2.6443450414897065e-08
9244,0.4984219586840092,0.49843213,1.0344796955885693e-10
9245,0.4983980489671002,0.49842367,6.562201782546087e-10
9246,0.4984219586840092,0.49843213,1.0344796955885693e-10
9247,0.4982306809487375,0.4983281,9.488467559759988e-09
9248,0.4982306809487375,0.4983281,9.488467559759988e-09
9249,0.4987566947207345,0.49862584,1.712172347057091e-08
9250,0.4980394032134659,0.49820286,2.671823724180891e-08
9251,0.498493687834736,0.49847972,1.9499062545375497e-10
